cluster
GCF_000597845.1|WP_000564726.1
GCF_000597845.1|WP_000565966.1
GCF_000597845.1|WP_000566376.1
GCF_000597845.1|WP_000566509.1
GCF_000597845.1|WP_000568416.1
GCF_000597845.1|WP_000568519.1
GCF_000597845.1|WP_000568943.1
GCF_000597845.1|WP_000569356.1
GCF_000597845.1|WP_000569430.1
GCF_000597845.1|WP_000569679.1
GCF_000597845.1|WP_000570540.1
GCF_000597845.1|WP_000570668.1
GCF_000597845.1|WP_000571479.1
GCF_000597845.1|WP_000572176.1
GCF_000597845.1|WP_000572462.1
GCF_000597845.1|WP_000572670.1
GCF_000597845.1|WP_000573321.1
GCF_000597845.1|WP_000573621.1
GCF_000597845.1|WP_000574091.1
GCF_000597845.1|WP_000577553.1
GCF_000597845.1|WP_000578083.1
GCF_000597845.1|WP_000579833.1
GCF_000597845.1|WP_000580327.1
GCF_000597845.1|WP_000583615.1
GCF_000597845.1|WP_000584109.1
GCF_000597845.1|WP_000584546.1
GCF_000597845.1|WP_000586324.1
GCF_000597845.1|WP_000586445.1
GCF_000597845.1|WP_000586744.1
GCF_000597845.1|WP_000586977.1
GCF_000597845.1|WP_000587764.1
GCF_000597845.1|WP_000587933.1
GCF_000597845.1|WP_000588474.1
GCF_000597845.1|WP_000589068.1
GCF_000597845.1|WP_000589847.1
GCF_000597845.1|WP_000591795.1
GCF_000597845.1|WP_000593273.1
GCF_000597845.1|WP_000593994.1
GCF_000597845.1|WP_000595482.1
GCF_000597845.1|WP_000596085.1
GCF_000597845.1|WP_000597196.1
GCF_000597845.1|WP_000597260.1
GCF_000597845.1|WP_000598619.1
GCF_000597845.1|WP_000599806.1
GCF_000597845.1|WP_000600492.1
GCF_000597845.1|WP_000601847.1
GCF_000597845.1|WP_000605480.1
GCF_000597845.1|WP_000606257.1
GCF_000597845.1|WP_000606525.1
GCF_000597845.1|WP_000609275.1
GCF_000597845.1|WP_000609663.1
GCF_000597845.1|WP_000610901.1
GCF_000597845.1|WP_000611812.1
GCF_000597845.1|WP_000612644.1
GCF_000597845.1|WP_000613955.1
GCF_000597845.1|WP_000617544.1
GCF_000597845.1|WP_000617698.1
GCF_000597845.1|WP_000619389.1
GCF_000597845.1|WP_000619493.1
GCF_000597845.1|WP_000620410.1
GCF_000597845.1|WP_000620888.1
GCF_000597845.1|WP_000621340.1
GCF_000597845.1|WP_000621515.1
GCF_000597845.1|WP_000621656.1
GCF_000597845.1|WP_000622290.1
GCF_000597845.1|WP_000622357.1
GCF_000597845.1|WP_000622418.1
GCF_000597845.1|WP_000623136.1
GCF_000597845.1|WP_000624375.1
GCF_000597845.1|WP_000625658.1
GCF_000597845.1|WP_000626187.1
GCF_000597845.1|WP_000626688.1
GCF_000597845.1|WP_000627807.1
GCF_000597845.1|WP_000627995.1
GCF_000597845.1|WP_000634159.1
GCF_000597845.1|WP_000635545.1
GCF_000597845.1|WP_000637041.1
GCF_000597845.1|WP_000637082.1
GCF_000597845.1|WP_000638031.1
GCF_000597845.1|WP_000642196.1
GCF_000597845.1|WP_000642849.1
GCF_000597845.1|WP_000643397.1
GCF_000597845.1|WP_000644685.1
GCF_000597845.1|WP_000644741.1
GCF_000597845.1|WP_000645420.1
GCF_000597845.1|WP_000646033.1
GCF_000597845.1|WP_000646078.1
GCF_000597845.1|WP_000648420.1
GCF_000597845.1|WP_000651599.1
GCF_000597845.1|WP_000653944.1
GCF_000597845.1|WP_000654614.1
GCF_000597845.1|WP_000657676.1
GCF_000597845.1|WP_000660483.1
GCF_000597845.1|WP_000660788.1
GCF_000597845.1|WP_000665676.1
GCF_000597845.1|WP_000667319.1
GCF_000597845.1|WP_000668682.1
GCF_000597845.1|WP_000669785.1
GCF_000597845.1|WP_000669834.1
GCF_000597845.1|WP_000670998.1
GCF_000597845.1|WP_000671574.1
GCF_000597845.1|WP_000672417.1
GCF_000597845.1|WP_000673402.1
GCF_000597845.1|WP_000673464.1
GCF_000597845.1|WP_000673572.1
GCF_000597845.1|WP_000673918.1
GCF_000597845.1|WP_000675146.1
GCF_000597845.1|WP_000675504.1
GCF_000597845.1|WP_000675733.1
GCF_000597845.1|WP_000678201.1
GCF_000597845.1|WP_000678646.1
GCF_000597845.1|WP_000679029.1
GCF_000597845.1|WP_000680314.1
GCF_000597845.1|WP_000681108.1
GCF_000597845.1|WP_000681368.1
GCF_000597845.1|WP_000682514.1
GCF_000597845.1|WP_000683335.1
GCF_000597845.1|WP_000684321.1
GCF_000597845.1|WP_000685029.1
GCF_000597845.1|WP_000686620.1
GCF_000597845.1|WP_000687141.1
GCF_000597845.1|WP_000689228.1
GCF_000597845.1|WP_000689844.1
GCF_000597845.1|WP_000691382.1
GCF_000597845.1|WP_000691619.1
GCF_000597845.1|WP_000691708.1
GCF_000597845.1|WP_000691930.1
GCF_000597845.1|WP_000695220.1
GCF_000597845.1|WP_000695387.1
GCF_000597845.1|WP_000695655.1
GCF_000597845.1|WP_000698145.1
GCF_000597845.1|WP_000699121.1
GCF_000597845.1|WP_000699225.1
GCF_000597845.1|WP_000700703.1
GCF_000597845.1|WP_000705865.1
GCF_000597845.1|WP_000712658.1
GCF_000597845.1|WP_000714550.1
GCF_000597845.1|WP_000715214.1
GCF_000597845.1|WP_000716757.1
GCF_000597845.1|WP_000716937.1
GCF_000597845.1|WP_000719728.1
GCF_000597845.1|WP_000719962.1
GCF_000597845.1|WP_000721664.1
GCF_000597845.1|WP_000724173.1
GCF_000597845.1|WP_000725337.1
GCF_000597845.1|WP_000726695.1
GCF_000597845.1|WP_000726974.1
GCF_000597845.1|WP_000729117.1
GCF_000597845.1|WP_000729160.1
GCF_000597845.1|WP_000729185.1
GCF_000597845.1|WP_000730806.1
GCF_000597845.1|WP_000731833.1
GCF_000597845.1|WP_000732510.1
GCF_000597845.1|WP_000733592.1
GCF_000597845.1|WP_000733916.1
GCF_000597845.1|WP_000734212.1
GCF_000597845.1|WP_000734287.1
GCF_000597845.1|WP_000735278.1
GCF_000597845.1|WP_000735411.1
GCF_000597845.1|WP_000736158.1
GCF_000597845.1|WP_000736860.1
GCF_000597845.1|WP_000737007.1
GCF_000597845.1|WP_000737226.1
GCF_000597845.1|WP_000740078.1
GCF_000597845.1|WP_000741131.1
GCF_000597845.1|WP_000741620.1
GCF_000597845.1|WP_000741828.1
GCF_000597845.1|WP_000742107.1
GCF_000597845.1|WP_000744778.1
GCF_000597845.1|WP_000745217.1
GCF_000597845.1|WP_000746151.1
GCF_000597845.1|WP_000746460.1
GCF_000597845.1|WP_000747625.1
GCF_000597845.1|WP_000749261.1
GCF_000597845.1|WP_000753617.1
GCF_000597845.1|WP_000753690.1
GCF_000597845.1|WP_000754737.1
GCF_000597845.1|WP_000755173.1
GCF_000597845.1|WP_000756550.1
GCF_000597845.1|WP_000756838.1
GCF_000597845.1|WP_000757333.1
GCF_000597845.1|WP_000758074.1
GCF_000597845.1|WP_000758422.1
GCF_000597845.1|WP_000758956.1
GCF_000597845.1|WP_000759120.1
GCF_000597845.1|WP_000761225.1
GCF_000597845.1|WP_000762229.1
GCF_000597845.1|WP_000762401.1
GCF_000597845.1|WP_000763151.1
GCF_000597845.1|WP_000763511.1
GCF_000597845.1|WP_000763867.1
GCF_000597845.1|WP_000765604.1
GCF_000597845.1|WP_000765749.1
GCF_000597845.1|WP_000767329.1
GCF_000597845.1|WP_000767654.1
GCF_000597845.1|WP_000769322.1
GCF_000597845.1|WP_000769961.1
GCF_000597845.1|WP_000771391.1
GCF_000597845.1|WP_000771437.1
GCF_000597845.1|WP_000771748.1
GCF_000597845.1|WP_000772452.1
GCF_000597845.1|WP_000772731.1
GCF_000597845.1|WP_000774988.1
GCF_000597845.1|WP_000775931.1
GCF_000597845.1|WP_000776104.1
GCF_000597845.1|WP_000776191.1
GCF_000597845.1|WP_000776388.1
GCF_000597845.1|WP_000776768.1
GCF_000597845.1|WP_000776887.1
GCF_000597845.1|WP_000777653.1
GCF_000597845.1|WP_000777969.1
GCF_000597845.1|WP_000778069.1
GCF_000597845.1|WP_000778795.1
GCF_000597845.1|WP_000779090.1
GCF_000597845.1|WP_000779792.1
GCF_000597845.1|WP_000779831.1
GCF_000597845.1|WP_000780912.1
GCF_000597845.1|WP_000781063.1
GCF_000597845.1|WP_000783120.1
GCF_000597845.1|WP_000784351.1
GCF_000597845.1|WP_000784460.1
GCF_000597845.1|WP_000785124.1
GCF_000597845.1|WP_000785596.1
GCF_000597845.1|WP_000785722.1
GCF_000597845.1|WP_000785931.1
GCF_000597845.1|WP_000786399.1
GCF_000597845.1|WP_000786911.1
GCF_000597845.1|WP_000789502.1
GCF_000597845.1|WP_000789986.1
GCF_000597845.1|WP_000790168.1
GCF_000597845.1|WP_000791650.1
GCF_000597845.1|WP_000792970.1
GCF_000597845.1|WP_000795630.1
GCF_000597845.1|WP_000796332.1
GCF_000597845.1|WP_000797341.1
GCF_000597845.1|WP_000797657.1
GCF_000597845.1|WP_000798871.1
GCF_000597845.1|WP_000799889.1
GCF_000597845.1|WP_000799956.1
GCF_000597845.1|WP_000800457.1
GCF_000597845.1|WP_000800512.1
GCF_000597845.1|WP_000801125.1
GCF_000597845.1|WP_000801365.1
GCF_000597845.1|WP_000802080.1
GCF_000597845.1|WP_000802214.1
GCF_000597845.1|WP_000802516.1
GCF_000597845.1|WP_000803659.1
GCF_000597845.1|WP_000803797.1
GCF_000597845.1|WP_000805011.1
GCF_000597845.1|WP_000805497.1
GCF_000597845.1|WP_000805509.1
GCF_000597845.1|WP_000806177.1
GCF_000597845.1|WP_000807125.1
GCF_000597845.1|WP_000807362.1
GCF_000597845.1|WP_000808376.1
GCF_000597845.1|WP_000808667.1
GCF_000597845.1|WP_000809051.1
GCF_000597845.1|WP_000809774.1
GCF_000597845.1|WP_000811065.1
GCF_000597845.1|WP_000811923.1
GCF_000597845.1|WP_000812053.1
GCF_000597845.1|WP_000812796.1
GCF_000597845.1|WP_000812892.1
GCF_000597845.1|WP_000813037.1
GCF_000597845.1|WP_000813201.1
GCF_000597845.1|WP_000813862.1
GCF_000597845.1|WP_000815987.1
GCF_000597845.1|WP_000816232.1
GCF_000597845.1|WP_000816471.1
GCF_000597845.1|WP_000817229.1
GCF_000597845.1|WP_000818114.1
GCF_000597845.1|WP_000818228.1
GCF_000597845.1|WP_000818411.1
GCF_000597845.1|WP_000818601.1
GCF_000597845.1|WP_000819746.1
GCF_000597845.1|WP_000820714.1
GCF_000597845.1|WP_000820782.1
GCF_000597845.1|WP_000822274.1
GCF_000597845.1|WP_000823885.1
GCF_000597845.1|WP_000824439.1
GCF_000597845.1|WP_000825600.1
GCF_000597845.1|WP_000825639.1
GCF_000597845.1|WP_000825775.1
GCF_000597845.1|WP_000827409.1
GCF_000597845.1|WP_000828351.1
GCF_000597845.1|WP_000828648.1
GCF_000597845.1|WP_000828746.1
GCF_000597845.1|WP_000829398.1
GCF_000597845.1|WP_000829798.1
GCF_000597845.1|WP_000829818.1
GCF_000597845.1|WP_000830741.1
GCF_000597845.1|WP_000831330.1
GCF_000597845.1|WP_000831543.1
GCF_000597845.1|WP_000832435.1
GCF_000597845.1|WP_000832573.1
GCF_000597845.1|WP_000833288.1
GCF_000597845.1|WP_000833393.1
GCF_000597845.1|WP_000835077.1
GCF_000597845.1|WP_000835177.1
GCF_000597845.1|WP_000838261.1
GCF_000597845.1|WP_000838889.1
GCF_000597845.1|WP_000838944.1
GCF_000597845.1|WP_000839153.1
GCF_000597845.1|WP_000840481.1
GCF_000597845.1|WP_000841554.1
GCF_000597845.1|WP_000843419.1
GCF_000597845.1|WP_000843559.1
GCF_000597845.1|WP_000845394.1
GCF_000597845.1|WP_000847559.1
GCF_000597845.1|WP_000847791.1
GCF_000597845.1|WP_000848387.1
GCF_000597845.1|WP_000848528.1
GCF_000597845.1|WP_000848664.1
GCF_000597845.1|WP_000850550.1
GCF_000597845.1|WP_000852296.1
GCF_000597845.1|WP_000852812.1
GCF_000597845.1|WP_000853030.1
GCF_000597845.1|WP_000853256.1
GCF_000597845.1|WP_000853753.1
GCF_000597845.1|WP_000853959.1
GCF_000597845.1|WP_000854624.1
GCF_000597845.1|WP_000854972.1
GCF_000597845.1|WP_000856737.1
GCF_000597845.1|WP_000857056.1
GCF_000597845.1|WP_000857257.1
GCF_000597845.1|WP_000857405.1
GCF_000597845.1|WP_000857856.1
GCF_000597845.1|WP_000859787.1
GCF_000597845.1|WP_000861334.1
GCF_000597845.1|WP_000866670.1
GCF_000597845.1|WP_000866812.1
GCF_000597845.1|WP_000868187.1
GCF_000597845.1|WP_000869178.1
GCF_000597845.1|WP_000869246.1
GCF_000597845.1|WP_000870037.1
GCF_000597845.1|WP_000870712.1
GCF_000597845.1|WP_000871512.1
GCF_000597845.1|WP_000871982.1
GCF_000597845.1|WP_000872811.1
GCF_000597845.1|WP_000872908.1
GCF_000597845.1|WP_000873890.1
GCF_000597845.1|WP_000875487.1
GCF_000597845.1|WP_000876286.1
GCF_000597845.1|WP_000877116.1
GCF_000597845.1|WP_000877161.1
GCF_000597845.1|WP_000878140.1
GCF_000597845.1|WP_000879277.1
GCF_000597845.1|WP_000879709.1
GCF_000597845.1|WP_000880176.1
GCF_000597845.1|WP_000880910.1
GCF_000597845.1|WP_000883122.1
GCF_000597845.1|WP_000883400.1
GCF_000597845.1|WP_000885798.1
GCF_000597845.1|WP_000886683.1
GCF_000597845.1|WP_000886900.1
GCF_000597845.1|WP_000891353.1
GCF_000597845.1|WP_000891404.1
GCF_000597845.1|WP_000891562.1
GCF_000597845.1|WP_000891621.1
GCF_000597845.1|WP_000892044.1
GCF_000597845.1|WP_000893623.1
GCF_000597845.1|WP_000893994.1
GCF_000597845.1|WP_000895624.1
GCF_000597845.1|WP_000896498.1
GCF_000597845.1|WP_000898741.1
GCF_000597845.1|WP_000899049.1
GCF_000597845.1|WP_000899600.1
GCF_000597845.1|WP_000901098.1
GCF_000597845.1|WP_000901367.1
GCF_000597845.1|WP_000903373.1
GCF_000597845.1|WP_000904442.1
GCF_000597845.1|WP_000904502.1
GCF_000597845.1|WP_000905780.1
GCF_000597845.1|WP_000906203.1
GCF_000597845.1|WP_000906252.1
GCF_000597845.1|WP_000906486.1
GCF_000597845.1|WP_000906961.1
GCF_000597845.1|WP_000907085.1
GCF_000597845.1|WP_000907387.1
GCF_000597845.1|WP_000907622.1
GCF_000597845.1|WP_000908554.1
GCF_000597845.1|WP_000912345.1
GCF_000597845.1|WP_000913396.1
GCF_000597845.1|WP_000917117.1
GCF_000597845.1|WP_000917684.1
GCF_000597845.1|WP_000917883.1
GCF_000597845.1|WP_000918470.1
GCF_000597845.1|WP_000918506.1
GCF_000597845.1|WP_000918827.1
GCF_000597845.1|WP_000919159.1
GCF_000597845.1|WP_000920132.1
GCF_000597845.1|WP_000920762.1
GCF_000597845.1|WP_000920784.1
GCF_000597845.1|WP_000920840.1
GCF_000597845.1|WP_000921621.1
GCF_000597845.1|WP_000921789.1
GCF_000597845.1|WP_000922446.1
GCF_000597845.1|WP_000922639.1
GCF_000597845.1|WP_000922901.1
GCF_000597845.1|WP_000923727.1
GCF_000597845.1|WP_000925795.1
GCF_000597845.1|WP_000925997.1
GCF_000597845.1|WP_000926441.1
GCF_000597845.1|WP_000928723.1
GCF_000597845.1|WP_000928829.1
GCF_000597845.1|WP_000929408.1
GCF_000597845.1|WP_000932342.1
GCF_000597845.1|WP_000932839.1
GCF_000597845.1|WP_000933736.1
GCF_000597845.1|WP_000934302.1
GCF_000597845.1|WP_000934822.1
GCF_000597845.1|WP_000934920.1
GCF_000597845.1|WP_000935036.1
GCF_000597845.1|WP_000935370.1
GCF_000597845.1|WP_000936635.1
GCF_000597845.1|WP_000937920.1
GCF_000597845.1|WP_000939749.1
GCF_000597845.1|WP_000939767.1
GCF_000597845.1|WP_000940019.1
GCF_000597845.1|WP_000940121.1
GCF_000597845.1|WP_000940526.1
GCF_000597845.1|WP_000940595.1
GCF_000597845.1|WP_000941212.1
GCF_000597845.1|WP_000941942.1
GCF_000597845.1|WP_000942344.1
GCF_000597845.1|WP_000943100.1
GCF_000597845.1|WP_000943459.1
GCF_000597845.1|WP_000944256.1
GCF_000597845.1|WP_000945878.1
GCF_000597845.1|WP_000946947.1
GCF_000597845.1|WP_000948863.1
GCF_000597845.1|WP_000949265.1
GCF_000597845.1|WP_000950409.1
GCF_000597845.1|WP_000951213.1
GCF_000597845.1|WP_000951777.1
GCF_000597845.1|WP_000952737.1
GCF_000597845.1|WP_000953278.1
GCF_000597845.1|WP_000953353.1
GCF_000597845.1|WP_000954225.1
GCF_000597845.1|WP_000955025.1
GCF_000597845.1|WP_000956313.1
GCF_000597845.1|WP_000956830.1
GCF_000597845.1|WP_000957914.1
GCF_000597845.1|WP_000958598.1
GCF_000597845.1|WP_000963143.1
GCF_000597845.1|WP_000963518.1
GCF_000597845.1|WP_000963837.1
GCF_000597845.1|WP_000964131.1
GCF_000597845.1|WP_000965672.1
GCF_000597845.1|WP_000965722.1
GCF_000597845.1|WP_000967595.1
GCF_000597845.1|WP_000968208.1
GCF_000597845.1|WP_000969032.1
GCF_000597845.1|WP_000969092.1
GCF_000597845.1|WP_000969372.1
GCF_000597845.1|WP_000970117.1
GCF_000597845.1|WP_000970330.1
GCF_000597845.1|WP_000970479.1
GCF_000597845.1|WP_000971336.1
GCF_000597845.1|WP_000971730.1
GCF_000597845.1|WP_000971886.1
GCF_000597845.1|WP_000972203.1
GCF_000597845.1|WP_000973083.1
GCF_000597845.1|WP_000973448.1
GCF_000597845.1|WP_000973663.1
GCF_000597845.1|WP_000974813.1
GCF_000597845.1|WP_000976004.1
GCF_000597845.1|WP_000976070.1
GCF_000597845.1|WP_000977757.1
GCF_000597845.1|WP_000979516.1
GCF_000597845.1|WP_000979977.1
GCF_000597845.1|WP_000980098.1
GCF_000597845.1|WP_000980107.1
GCF_000597845.1|WP_000980605.1
GCF_000597845.1|WP_000981977.1
GCF_000597845.1|WP_000982078.1
GCF_000597845.1|WP_000982172.1
GCF_000597845.1|WP_000982997.1
GCF_000597845.1|WP_000983255.1
GCF_000597845.1|WP_000983609.1
GCF_000597845.1|WP_000983653.1
GCF_000597845.1|WP_000983865.1
GCF_000597845.1|WP_000984517.1
GCF_000597845.1|WP_000984796.1
GCF_000597845.1|WP_000985336.1
GCF_000597845.1|WP_000985483.1
GCF_000597845.1|WP_000985541.1
GCF_000597845.1|WP_000986023.1
GCF_000597845.1|WP_000986601.1
GCF_000597845.1|WP_000986797.1
GCF_000597845.1|WP_000988308.1
GCF_000597845.1|WP_000988496.1
GCF_000597845.1|WP_000989419.1
GCF_000597845.1|WP_000990177.1
GCF_000597845.1|WP_000990333.1
GCF_000597845.1|WP_000990754.1
GCF_000597845.1|WP_000991805.1
GCF_000597845.1|WP_000992002.1
GCF_000597845.1|WP_000993087.1
GCF_000597845.1|WP_000995016.1
GCF_000597845.1|WP_000996107.1
GCF_000597845.1|WP_000997403.1
GCF_000597845.1|WP_000997795.1
GCF_000597845.1|WP_000999630.1
GCF_000597845.1|WP_000999947.1
GCF_000597845.1|WP_001000960.1
GCF_000597845.1|WP_001001166.1
GCF_000597845.1|WP_001001761.1
GCF_000597845.1|WP_001002544.1
GCF_000597845.1|WP_001005579.1
GCF_000597845.1|WP_001006866.1
GCF_000597845.1|WP_001007138.1
GCF_000597845.1|WP_001007759.1
GCF_000597845.1|WP_001008049.1
GCF_000597845.1|WP_001009885.1
GCF_000597845.1|WP_001010696.1
GCF_000597845.1|WP_001012899.1
GCF_000597845.1|WP_001014565.1
GCF_000597845.1|WP_001015110.1
GCF_000597845.1|WP_001016605.1
GCF_000597845.1|WP_001016695.1
GCF_000597845.1|WP_001018040.1
GCF_000597845.1|WP_001018194.1
GCF_000597845.1|WP_001018416.1
GCF_000597845.1|WP_001019882.1
GCF_000597845.1|WP_001021161.1
GCF_000597845.1|WP_001023104.1
GCF_000597845.1|WP_001024904.1
GCF_000597845.1|WP_001025326.1
GCF_000597845.1|WP_001026276.1
GCF_000597845.1|WP_001026418.1
GCF_000597845.1|WP_001027452.1
GCF_000597845.1|WP_001027964.1
GCF_000597845.1|WP_001028339.1
GCF_000597845.1|WP_001028614.1
GCF_000597845.1|WP_001029013.1
GCF_000597845.1|WP_001029684.1
GCF_000597845.1|WP_001029698.1
GCF_000597845.1|WP_001030339.1
GCF_000597845.1|WP_001030593.1
GCF_000597845.1|WP_001031057.1
GCF_000597845.1|WP_001031834.1
GCF_000597845.1|WP_001032936.1
GCF_000597845.1|WP_001033352.1
GCF_000597845.1|WP_001039044.1
GCF_000597845.1|WP_001040187.1
GCF_000597845.1|WP_001040205.1
GCF_000597845.1|WP_001040483.1
GCF_000597845.1|WP_001042003.1
GCF_000597845.1|WP_001043459.1
GCF_000597845.1|WP_001043816.1
GCF_000597845.1|WP_001043882.1
GCF_000597845.1|WP_001044880.1
GCF_000597845.1|WP_001045520.1
GCF_000597845.1|WP_001046453.1
GCF_000597845.1|WP_001047336.1
GCF_000597845.1|WP_001048602.1
GCF_000597845.1|WP_001050745.1
GCF_000597845.1|WP_001051798.1
GCF_000597845.1|WP_001051883.1
GCF_000597845.1|WP_001052132.1
GCF_000597845.1|WP_001052181.1
GCF_000597845.1|WP_001052219.1
GCF_000597845.1|WP_001052715.1
GCF_000597845.1|WP_001053178.1
GCF_000597845.1|WP_001053305.1
GCF_000597845.1|WP_001054207.1
GCF_000597845.1|WP_001054420.1
GCF_000597845.1|WP_001054527.1
GCF_000597845.1|WP_001055760.1
GCF_000597845.1|WP_001056706.1
GCF_000597845.1|WP_001059136.1
GCF_000597845.1|WP_001059169.1
GCF_000597845.1|WP_001059398.1
GCF_000597845.1|WP_001059939.1
GCF_000597845.1|WP_001060098.1
GCF_000597845.1|WP_001060231.1
GCF_000597845.1|WP_001062128.1
GCF_000597845.1|WP_001063318.1
GCF_000597845.1|WP_001064038.1
GCF_000597845.1|WP_001065381.1
GCF_000597845.1|WP_001065497.1
GCF_000597845.1|WP_001065695.1
GCF_000597845.1|WP_001065861.1
GCF_000597845.1|WP_001066494.1
GCF_000597845.1|WP_001067519.1
GCF_000597845.1|WP_001068343.1
GCF_000597845.1|WP_001068682.1
GCF_000597845.1|WP_001069315.1
GCF_000597845.1|WP_001069487.1
GCF_000597845.1|WP_001069977.1
GCF_000597845.1|WP_001070177.1
GCF_000597845.1|WP_001070230.1
GCF_000597845.1|WP_001070350.1
GCF_000597845.1|WP_001070563.1
GCF_000597845.1|WP_001071648.1
GCF_000597845.1|WP_001075170.1
GCF_000597845.1|WP_001076194.1
GCF_000597845.1|WP_001076535.1
GCF_000597845.1|WP_001076742.1
GCF_000597845.1|WP_001076997.1
GCF_000597845.1|WP_001079505.1
GCF_000597845.1|WP_001080102.1
GCF_000597845.1|WP_001085926.1
GCF_000597845.1|WP_001086539.1
GCF_000597845.1|WP_001088378.1
GCF_000597845.1|WP_001088621.1
GCF_000597845.1|WP_001089218.1
GCF_000597845.1|WP_001089295.1
GCF_000597845.1|WP_001090361.1
GCF_000597845.1|WP_001090506.1
GCF_000597845.1|WP_001090758.1
GCF_000597845.1|WP_001091569.1
GCF_000597845.1|WP_001092461.1
GCF_000597845.1|WP_001094300.1
GCF_000597845.1|WP_001094588.1
GCF_000597845.1|WP_001094682.1
GCF_000597845.1|WP_001094831.1
GCF_000597845.1|WP_001096049.1
GCF_000597845.1|WP_001096200.1
GCF_000597845.1|WP_001096684.1
GCF_000597845.1|WP_001096707.1
GCF_000597845.1|WP_001097452.1
GCF_000597845.1|WP_001098384.1
GCF_000597845.1|WP_001098726.1
GCF_000597845.1|WP_001098806.1
GCF_000597845.1|WP_001100469.1
GCF_000597845.1|WP_001102358.1
GCF_000597845.1|WP_001103094.1
GCF_000597845.1|WP_001106226.1
GCF_000597845.1|WP_001107125.1
GCF_000597845.1|WP_001107167.1
GCF_000597845.1|WP_001107467.1
GCF_000597845.1|WP_001107564.1
GCF_000597845.1|WP_001107827.1
GCF_000597845.1|WP_001109486.1
GCF_000597845.1|WP_001110490.1
GCF_000597845.1|WP_001111038.1
GCF_000597845.1|WP_001111993.1
GCF_000597845.1|WP_001112563.1
GCF_000597845.1|WP_001113347.1
GCF_000597845.1|WP_001113432.1
GCF_000597845.1|WP_001115472.1
GCF_000597845.1|WP_001117011.1
GCF_000597845.1|WP_001117838.1
GCF_000597845.1|WP_001118861.1
GCF_000597845.1|WP_001118930.1
GCF_000597845.1|WP_001120143.1
GCF_000597845.1|WP_001120535.1
GCF_000597845.1|WP_001120800.1
GCF_000597845.1|WP_001122505.1
GCF_000597845.1|WP_001122777.1
GCF_000597845.1|WP_001124225.1
GCF_000597845.1|WP_001124474.1
GCF_000597845.1|WP_001124894.1
GCF_000597845.1|WP_001124935.1
GCF_000597845.1|WP_001125202.1
GCF_000597845.1|WP_001125331.1
GCF_000597845.1|WP_001125439.1
GCF_000597845.1|WP_001126347.1
GCF_000597845.1|WP_001126780.1
GCF_000597845.1|WP_001127216.1
GCF_000597845.1|WP_001129723.1
GCF_000597845.1|WP_001129927.1
GCF_000597845.1|WP_001130266.1
GCF_000597845.1|WP_001130654.1
GCF_000597845.1|WP_001130692.1
GCF_000597845.1|WP_001131318.1
GCF_000597845.1|WP_001132956.1
GCF_000597845.1|WP_001135168.1
GCF_000597845.1|WP_001135574.1
GCF_000597845.1|WP_001135667.1
GCF_000597845.1|WP_001136229.1
GCF_000597845.1|WP_001136554.1
GCF_000597845.1|WP_001136827.1
GCF_000597845.1|WP_001137223.1
GCF_000597845.1|WP_001138117.1
GCF_000597845.1|WP_001138150.1
GCF_000597845.1|WP_001138904.1
GCF_000597845.1|WP_001139279.1
GCF_000597845.1|WP_001139613.1
GCF_000597845.1|WP_001140251.1
GCF_000597845.1|WP_001140433.1
GCF_000597845.1|WP_001140641.1
GCF_000597845.1|WP_001141195.1
GCF_000597845.1|WP_001142439.1
GCF_000597845.1|WP_001143120.1
GCF_000597845.1|WP_001143237.1
GCF_000597845.1|WP_001143558.1
GCF_000597845.1|WP_001144069.1
GCF_000597845.1|WP_001144202.1
GCF_000597845.1|WP_001144297.1
GCF_000597845.1|WP_001144615.1
GCF_000597845.1|WP_001145183.1
GCF_000597845.1|WP_001145827.1
GCF_000597845.1|WP_001146444.1
GCF_000597845.1|WP_001148001.1
GCF_000597845.1|WP_001148403.1
GCF_000597845.1|WP_001148481.1
GCF_000597845.1|WP_001149756.1
GCF_000597845.1|WP_001150449.1
GCF_000597845.1|WP_001151437.1
GCF_000597845.1|WP_001151604.1
GCF_000597845.1|WP_001153148.1
GCF_000597845.1|WP_001153619.1
GCF_000597845.1|WP_001154167.1
GCF_000597845.1|WP_001155227.1
GCF_000597845.1|WP_001156181.1
GCF_000597845.1|WP_001157987.1
GCF_000597845.1|WP_001159160.1
GCF_000597845.1|WP_001160187.1
GCF_000597845.1|WP_001160654.1
GCF_000597845.1|WP_001160737.1
GCF_000597845.1|WP_001161664.1
GCF_000597845.1|WP_001162094.1
GCF_000597845.1|WP_001163141.1
GCF_000597845.1|WP_001164544.1
GCF_000597845.1|WP_001166232.1
GCF_000597845.1|WP_001167676.1
GCF_000597845.1|WP_001168459.1
GCF_000597845.1|WP_001168544.1
GCF_000597845.1|WP_001169669.1
GCF_000597845.1|WP_001170162.1
GCF_000597845.1|WP_001170683.1
GCF_000597845.1|WP_001171873.1
GCF_000597845.1|WP_001173673.1
GCF_000597845.1|WP_001174735.1
GCF_000597845.1|WP_001175728.1
GCF_000597845.1|WP_001176295.1
GCF_000597845.1|WP_001176745.1
GCF_000597845.1|WP_001177048.1
GCF_000597845.1|WP_001181004.1
GCF_000597845.1|WP_001181473.1
GCF_000597845.1|WP_001181706.1
GCF_000597845.1|WP_001182363.1
GCF_000597845.1|WP_001182650.1
